,0,1,2,3
504,0.03863297,-2.0109546,-0.121234275,-1.4578232
505,0.57723176,-2.7740712,1.2634706,-70.844955
506,0.38094148,-1.1258578,-0.9238866,-14.713415
507,0.09180833,-0.19071184,-1.1092103,-0.2605394
508,0.4675314,-0.8326092,-0.67000014,-14.001409
509,0.29393038,-0.89279205,-1.3261514,-8.572492
510,0.25229052,0.009854552,-1.4052231,-1.6851773
511,0.031324368,0.31534275,-1.4835851,-0.0065494627
512,0.6661239,-1.6824548,0.039785866,-56.761005
513,0.9674374,-0.418662,-1.005025,-28.812742
514,0.8840745,-0.45530647,-0.94584966,-26.361769
515,0.35921872,-2.2188003,0.26473385,-23.474577
516,0.7848501,0.29547787,-1.4705708,-1.2255758
517,0.63676643,0.3359975,-1.4915241,-0.24903046
518,0.43448988,0.170864,-1.3693393,-1.276007
519,0.9985263,-0.3432957,-1.0301023,-28.810278
520,0.2942943,-2.5846546,1.0506886,-17.504988
521,0.118778944,0.25657526,-1.4131469,-0.028030738
522,0.9777295,-0.72813576,-0.8132522,-47.522312
523,0.65512604,0.1539025,-1.4168714,-2.8769553
524,0.22907715,-1.6989101,-0.48095322,-8.584468
525,0.6844936,-1.8459585,0.1816622,-65.75739
526,0.7130495,0.34025913,-1.4924895,-0.34810197
527,0.93451065,-2.576714,0.9710986,-166.0374
528,0.16660547,0.14069328,-1.3420141,-0.41999948
529,0.8884085,0.0816447,-1.3971007,-5.3883862
530,0.2993688,0.20044167,-1.436831,-1.036158
531,0.47273192,-2.8032315,1.0662143,-48.79903
532,0.040453847,0.32864392,-1.48037,-0.03575705
533,0.037338153,0.23895323,-1.3893285,-0.04714285
534,0.1112852,0.31382322,-1.4883223,-0.07163666
535,0.55958,-0.68155324,-0.8763307,-15.951545
536,0.624791,0.2579144,-1.449345,-1.2137645
537,0.76437134,0.3084176,-1.4714391,-0.9316515
538,0.17795081,-0.00084373227,-1.3671732,-1.1046443
539,0.08565783,-1.8839632,-0.26243624,-2.377772
540,0.051690757,0.3205285,-1.4945377,-0.0824381
541,0.58420104,-1.0573418,-0.47830385,-27.18271
542,0.95791626,0.28529578,-1.4660627,-1.6555265
543,0.01939723,-1.334264,-1.1950577,-0.4319681
544,0.8105922,-1.415454,-0.23389342,-68.95422
545,0.11213013,-0.73503995,-1.2785319,-1.6996559
546,0.9280211,-0.6166364,-0.82518786,-38.189034
547,0.35188335,0.27930254,-1.4661928,-0.66842186
548,0.44523126,-0.50180554,-0.9747969,-8.158306
549,0.78456086,-0.5736702,-1.3836095,-19.059378
550,0.6086096,-1.2559048,-0.70050365,-34.512974
551,0.8136388,-0.14393197,-1.4009851,-9.414781
552,0.49142653,0.3529179,-1.4997767,0.018457547
553,0.99738866,-2.1194782,0.46041387,-154.31535
554,0.86667484,-0.7630825,-1.1064094,-32.242527
555,0.011479023,0.36007783,-1.5113941,0.06481494
556,0.9595405,-0.3092,-1.2943773,-17.660105
557,0.28521368,-0.7607338,-1.1784768,-6.411592
558,0.254982,-0.66667575,-0.7726473,-3.4473882
559,0.42398998,0.21919733,-1.3682868,-0.66762054
560,0.23366635,0.35625103,-1.4986541,0.046592012
561,0.38855803,-0.9574924,-1.0695912,-12.601499
562,0.48403057,0.35302183,-1.5035641,0.025550023
563,0.6853735,-0.44429347,-1.296802,-14.586482
564,0.2649976,-0.45816842,-0.9478025,-2.3621004
565,0.8747352,-0.31946522,-1.3918043,-14.31573
566,0.3706469,-0.115757644,-1.402314,-4.013713
567,0.6459827,0.25665674,-1.4525921,-1.3633426
568,0.37022477,0.20220782,-1.3732035,-0.8290218
569,0.44146976,-1.9750401,0.25268665,-30.147533
570,0.49559948,0.2883235,-1.4581548,-0.63415563
571,0.6055101,-0.50432825,-1.0829449,-13.708395
572,0.6668893,-2.2525084,0.6897648,-76.84666
573,0.21758568,0.35067797,-1.5013492,-0.04130946
574,0.75338167,-1.0884548,-1.0051578,-38.502094
575,0.91778356,-0.774004,-1.0526565,-36.463825
576,0.9651305,-1.0260677,-0.83624417,-56.400738
577,0.36162984,-0.64124084,-1.0729834,-7.5082197
578,0.44210464,0.19601853,-1.3590877,-0.81744564
579,0.811562,-1.5595516,-0.11474553,-76.46005
580,0.49925718,-0.7285621,-1.0320222,-14.429413
581,0.44005224,-1.3292663,-0.3000525,-19.91777
582,0.6253592,-2.3993137,0.64178854,-70.89175
583,0.39565572,0.1226212,-1.4169883,-1.9369167
584,0.81351864,0.04789539,-1.3104346,-6.1670737
585,0.113725744,-1.4917285,-0.4723542,-2.1917202
586,0.9572005,-1.1569943,-0.96131027,-56.67291
587,0.35491747,-0.4071671,-1.1555974,-4.941783
588,0.9161269,-0.20042703,-1.3155754,-13.1511545
589,0.23912418,-2.0579565,0.10478657,-10.3665
590,0.12181913,-1.3074993,-0.27542755,-1.3087639
591,0.49048105,0.3333041,-1.4842743,-0.15491758
592,0.21007554,0.3572492,-1.5010207,-0.02847074
593,0.40714642,-0.612998,-0.9405725,-8.42787
594,0.39015338,-0.36717397,-1.0215502,-4.919008
595,0.4031653,-2.3555355,0.7216874,-30.120756
596,0.26335368,-1.696113,-0.001703854,-9.481284
597,0.6214814,-1.0285641,-0.6885946,-29.283083
598,0.63901174,0.29164705,-1.471002,-0.82852495
599,0.04314388,-0.094916195,-1.3950086,-0.13351403
600,0.86054796,-0.48016134,-1.394938,-18.205011
601,0.98263323,0.33055487,-1.4892255,-1.086553
602,0.3276882,-1.6347153,-0.4369981,-15.69781
603,0.68917364,0.05327314,-1.4091105,-4.6108756
604,0.9586121,0.31203505,-1.4807632,-1.1293234
605,0.54062647,-1.0571021,-0.5536915,-23.897863
606,0.91823834,0.31958523,-1.4830089,-0.7142576
607,0.8273188,0.320233,-1.4955708,-0.6922926
608,0.6938441,-1.3763423,-0.23074615,-50.509956
609,0.6205353,0.19353892,-1.4352037,-2.132435
610,0.859289,0.33896345,-1.4943309,-0.37634313
611,0.86266655,-0.8275386,-0.65472454,-45.10185
612,0.6376977,0.1775966,-1.4309444,-2.4389007
613,0.29310367,0.35225782,-1.506308,-0.18236195
614,0.954589,-2.1988764,0.12896636,-130.0395
615,0.76918954,-2.4166832,0.8409064,-108.64516
616,0.9547014,-1.8953692,0.0056856973,-118.11443
617,0.71666586,-0.66066074,-1.2623434,-20.845942
618,0.44870067,0.21734792,-1.4387728,-1.1584524
619,0.6385658,-0.73861957,-1.201876,-20.303133
620,0.31551653,0.31815013,-1.4840031,-0.4079088
621,0.059610385,-0.96435183,-0.6769243,-0.24808155
622,0.56042606,-2.498229,0.93851405,-60.30692
623,0.8999077,-0.18488121,-1.3808713,-11.472487
624,0.8297488,-0.9178886,-0.603543,-46.601765
625,0.700727,0.01347946,-1.4009705,-5.4023347
626,0.42081055,-0.8713728,-0.71641874,-11.874973
627,0.19449511,-3.0755582,1.6506877,-9.082205
628,0.5804393,-0.8349212,-1.2892095,-19.27075
629,0.5387681,-2.7637014,1.2977153,-61.78362
630,0.47564888,-1.0920528,-1.1561335,-19.47069
631,0.86560756,-1.9104766,0.1352217,-103.46387
632,0.5874585,-0.20950483,-1.1671165,-7.3310018
633,0.075934105,0.2822491,-1.4156772,0.108987466
634,0.0316997,-1.3243675,-0.27328432,0.1436366
635,0.38131627,-1.5050936,-0.45641991,-19.02868
636,0.99474776,-0.103878506,-1.1594942,-16.919949
637,0.3165049,-1.0386504,-1.171688,-10.626254
638,0.088656805,0.015104464,-1.3805162,-0.4164964
639,0.58822864,0.3243102,-1.4852762,-0.35377252
640,0.4201754,0.082723096,-1.3102496,-1.9179603
641,0.6046445,-3.1120794,1.7411057,-87.07264
642,0.07999388,0.11773789,-1.4086932,-0.2970301
643,0.518253,0.109859854,-1.4172548,-2.803383
644,0.024692437,-1.2032254,-0.59194094,-0.03925
645,0.70696366,0.2114676,-1.4395429,-2.238663
646,0.5323715,-0.02376966,-1.3874431,-4.5043607
647,0.12393367,0.22347733,-1.4455072,-0.2664498
648,0.4671936,-1.1555505,-1.2783692,-19.907593
649,0.8746625,-1.516428,-0.13508746,-86.24709
650,0.27780914,0.3210068,-1.4884642,-0.24684702
651,0.71062356,-1.5251281,-0.15526508,-57.945805
652,0.3037784,-2.423076,0.6894455,-17.87799
653,0.33094275,0.26435056,-1.4599135,-0.7753178
654,0.39500967,-2.6411848,1.0373249,-32.498356
655,0.6614683,-0.30038965,-1.0530379,-11.533647
656,0.9524375,0.33520752,-1.4904389,-0.61923444
657,0.69564015,-2.7357957,1.2700171,-101.430275
658,0.24565306,-1.2852879,-1.0630286,-7.806913
659,0.29546782,-1.621091,-0.88094085,-14.103869
660,0.4606614,0.13323614,-1.4079605,-1.9514178
661,0.9317396,-0.6805822,-0.7984515,-41.773403
662,0.5358643,-0.38078132,-1.2141749,-9.538526
663,0.78199464,-0.034590676,-1.4044515,-6.8966565
664,0.6130823,-0.100216374,-1.3909655,-6.5182853
665,0.053347435,0.29773343,-1.4684347,-0.0657631
666,0.28842756,-0.8221203,-0.7525729,-6.0114236
667,0.45156738,0.16851014,-1.4331864,-1.6835927
668,0.099757574,0.24288335,-1.4424169,-0.1201912
669,0.7927682,-0.9633869,-0.5906914,-44.600643
670,0.0849842,0.13308682,-1.423596,-0.33057892
671,0.7008078,0.3611269,-1.5083098,-0.04246269
672,0.3446824,0.27885097,-1.4603658,-0.6468557
673,0.22562657,-0.4433667,-1.322567,-3.3648045
674,0.28761354,-0.09956374,-1.3941435,-2.6675959
675,0.6134218,0.19464736,-1.4360608,-2.0881608
676,0.45173112,0.33608323,-1.4943419,-0.12791
677,0.3678461,0.31994396,-1.4841002,-0.4079646
678,0.4995791,0.28075862,-1.4704988,-0.8230356
679,0.59674776,-1.340304,-1.1507088,-32.02302
680,0.5018107,-1.054394,-1.1955819,-20.269217
681,0.14489865,-0.48445222,-0.9462688,-1.1184795
682,0.35209176,0.33373195,-1.4937168,-0.306471
683,0.11040641,0.2203881,-1.4466827,-0.2378913
684,0.46044752,-0.35739747,-1.3681654,-7.6068745
685,0.40643427,0.2977754,-1.4708322,-0.4841398
686,0.7401043,0.31884,-1.483495,-0.6946558
687,0.4071048,-0.12649213,-1.3108865,-3.9101303
688,0.18339036,-0.68094724,-1.2051905,-3.0276117
689,0.059759833,-2.4446805,0.34468314,-2.2948682
690,0.35100186,0.23601153,-1.3796129,-0.5893036
691,0.48048186,-1.087342,-0.44757402,-19.229109
692,0.93695945,-0.26673976,-1.3073667,-15.532799
693,0.27595663,-1.6152837,-0.013677442,-9.59312
694,0.49717903,-1.8208327,0.20417427,-34.38112
695,0.9515139,0.3556561,-1.5010748,-0.22352348
696,0.92422897,-1.242786,-0.4944336,-73.104164
697,0.6488114,0.28981197,-1.4571354,-0.8891882
698,0.060049485,-1.4339024,-0.7192487,-0.9110447
699,0.08470864,-1.7857409,0.056772284,-1.069178
700,0.8949505,0.36496988,-1.5194045,0.14103283
701,0.8491463,0.21596396,-1.422406,-2.6239598
702,0.59495014,-0.8217241,-0.9183535,-21.096071
703,0.8993263,-2.1852467,0.56741333,-132.45981
704,0.8102564,-0.06894806,-1.232239,-9.071324
705,0.25256473,0.28048968,-1.4659791,-0.25686216
706,0.4869681,-1.2790896,-0.3177904,-23.247972
707,0.38513285,-1.0379542,-0.7300129,-13.113353
708,0.4520409,-1.6409512,-0.4574151,-27.489233
709,0.73007715,0.19691914,-1.4377373,-2.5662177
710,0.22086103,0.014857015,-1.4070563,-1.4086797
711,0.98374885,-1.0937872,-0.60969985,-70.903206
712,0.037255082,-0.60261923,-1.3508593,-0.24531756
713,0.033004127,0.29614174,-1.4638972,-0.018942341
714,0.78475165,0.30459097,-1.4680218,-1.0890392
715,0.23996012,0.24905315,-1.4593142,-0.41638744
716,0.15845808,-1.2608718,-0.44880024,-2.8360264
717,0.15629849,-0.6683636,-1.3873101,-2.497203
718,0.29801843,-0.4424544,-0.9560388,-3.0333538
719,0.29985827,0.06646562,-1.4119729,-1.8055023
720,0.9272391,-2.967835,1.3426155,-182.78838
721,0.08228453,-1.4538321,-0.16493192,-0.47826707
722,0.73817706,-2.0926876,0.114749536,-82.04748
723,0.66385263,-1.6034702,-0.099886216,-53.954838
724,0.33198884,-0.03250007,-1.3357681,-2.3856022
725,0.07285089,0.33000338,-1.4966434,-0.011107191
726,0.0719526,0.1619523,-1.4296316,-0.24393879
727,0.6693352,0.19124843,-1.4316992,-2.388293
728,0.52982163,-1.0236665,-0.52049243,-22.190897
729,0.755707,-0.717173,-1.2001948,-24.336916
730,0.41097566,0.24140011,-1.4470271,-0.93607724
731,0.2502356,-0.88481486,-0.75863266,-5.325427
732,0.23894103,-1.2462707,-1.0748805,-7.1022196
733,0.7785694,0.28768706,-1.4646205,-1.3296384
734,0.24695264,0.11922316,-1.4223428,-1.0517688
735,0.46972355,0.20996381,-1.4199364,-1.2102994
736,0.81773394,0.32858655,-1.4844847,-0.6215633
737,0.50034153,0.20726255,-1.4337432,-1.6103805
738,0.4718133,0.22787802,-1.4498998,-1.1827611
739,0.6289816,-0.25528762,-1.1616992,-9.47937
740,0.19619834,-2.4735944,0.81004626,-7.46859
741,0.062993504,-0.13587613,-1.4081905,-0.28811705
742,0.4244825,-0.298997,-1.389871,-6.344103
743,0.067554176,-1.5723422,-0.65575445,-1.0668172
744,0.6092436,0.32188565,-1.4928244,-0.425722
745,0.7094687,0.006773211,-1.3941106,-5.620911
746,0.9409973,0.23418896,-1.4422781,-2.5327103
747,0.6286053,0.0766859,-1.408459,-3.8315089
748,0.12874748,0.33248913,-1.4954811,-0.03255783
749,0.9636097,0.277823,-1.4643968,-1.8555931
750,0.264214,0.31295764,-1.4813579,-0.18219434
751,0.6553534,-1.3751513,-1.0959688,-37.773975
752,0.6520458,0.31450298,-1.4760776,-0.593613
753,0.9940652,-0.27687085,-1.0823456,-24.268198
754,0.5550002,0.32662964,-1.5001622,-0.5226215
755,0.9928382,-1.2784663,-1.1626505,-57.86758
756,0.421698,0.34140962,-1.4985467,-0.120371684
757,0.19746782,0.31418097,-1.474325,-0.1667565
758,0.40016457,-0.19801562,-1.1110305,-3.7136838
759,0.28674978,0.2112363,-1.4229736,-0.75147355
760,0.9508792,-2.5830872,1.0003538,-173.17104
761,0.99091446,-2.7791886,1.1824821,-197.23817
762,0.5440647,-1.7974672,-0.37171048,-40.729954
763,0.47172543,-0.51555365,-1.3592846,-9.96844
764,0.22689883,0.33201465,-1.4925393,-0.08400904
765,0.9446294,0.15993986,-1.4272926,-4.052074
766,0.63375944,-0.48023117,-1.0454104,-14.463825
767,0.4371756,0.33414593,-1.4873781,-0.15402018
768,0.91190785,-2.401854,0.49160343,-136.23096
769,0.6934821,0.34941754,-1.5028557,-0.19303547
770,0.75167346,0.2853273,-1.472771,-1.2345294
771,0.66024727,-0.58473885,-0.94782263,-18.473986
772,0.5775656,-0.55728066,-1.3472478,-13.749825
773,0.4798982,0.22460936,-1.4355676,-1.2215871
774,0.13607627,0.31236327,-1.4799634,-0.07646631
775,0.33187684,-2.8353643,1.2567279,-23.979475
776,0.39781377,-1.7320174,-0.53044623,-24.063084
777,0.5555079,0.21167329,-1.4394691,-1.9371022
778,0.877526,0.26306206,-1.4602575,-1.6953892
779,0.038410835,0.27895746,-1.4615138,-0.036813006
780,0.28943482,-1.107349,-0.69314027,-8.840352
781,0.22795776,0.3641002,-1.5165019,0.019251004
782,0.8979649,-0.4659217,-1.0024433,-26.070059
783,0.59651005,-0.42027798,-0.96876764,-11.203698
784,0.49495712,0.20037875,-1.4356493,-1.6499904
785,0.31548068,0.31023705,-1.4670388,-0.44400918
786,0.3479389,-0.09974713,-1.305677,-2.884734
787,0.26648432,-0.13546047,-1.3928254,-2.6435752
788,0.6367702,-1.2616136,-0.40964773,-38.528942
789,0.9157737,0.31992155,-1.4992977,-0.6335386
790,0.14969501,-0.99828845,-0.6629348,-2.2736673
791,0.039071668,-1.9591804,0.30396798,0.31960595
792,0.557334,-0.9585465,-0.8111758,-22.81135
793,0.25151137,-1.2974147,-0.89581007,-8.094163
794,0.9705291,0.17142807,-1.4291428,-4.1988845
795,0.35779536,-0.6092407,-0.84146106,-5.986766
796,0.003284168,0.34092993,-1.4909347,0.08226158
797,0.65401053,-2.1999152,0.3773381,-70.665
798,0.15666412,-1.6887168,-0.1901243,-4.0580406
799,0.2514736,0.32533658,-1.4932305,-0.062276468
800,0.15508316,-1.6378479,-0.6148171,-4.189732
801,0.58457035,0.15130223,-1.3909143,-2.5934331
802,0.98700804,-1.4446372,-0.6898095,-81.221214
803,0.507153,0.33974987,-1.4852997,-0.1353911
804,0.25480032,0.025664274,-1.3956102,-1.5445875
805,0.60499156,-1.0441602,-0.6900603,-28.385012
806,0.7641932,-1.739107,-0.3318508,-69.848366
807,0.29176787,-0.104015656,-1.3903892,-2.7124243
808,0.40874997,-0.45618844,-0.94218117,-6.086244
809,0.5698289,-0.20465712,-1.3970101,-7.462873
810,0.32892153,-2.4334238,0.52155757,-21.214357
811,0.35054514,-2.0485682,0.43767712,-19.405048
812,0.13806248,-0.04577479,-1.393835,-1.1503869
813,0.24082668,-0.94525886,-1.1939542,-5.864429
814,0.47022605,-1.547292,-0.78552026,-27.781096
815,0.052784383,0.3027798,-1.4726704,-0.06484853
816,0.589372,-3.084933,1.6969544,-82.24734
817,0.4558261,0.26690045,-1.4592849,-0.7335075
818,0.9252742,-0.058735825,-1.3977537,-8.740231
819,0.42000198,-0.77143204,-0.8514561,-11.118934
820,0.907016,-1.5263017,-0.17172891,-91.7804
821,0.9312321,-2.0875466,0.30734107,-128.76602
822,0.55853474,-1.5381874,-0.26822397,-36.332256
823,0.07458102,0.24257693,-1.4529178,-0.14225768
824,0.7853925,0.33649415,-1.4955394,-0.54072034
825,0.23102538,0.22202821,-1.4427271,-0.53419757
826,0.66134185,-0.32166743,-1.034786,-11.9780855
827,0.63120776,-1.1509992,-1.0257201,-30.95212
828,0.7653993,0.011760944,-1.3008944,-6.4010673
829,0.48850474,-1.8198981,0.022388639,-33.924496
830,0.9910145,0.34715778,-1.4970195,-0.9436544
831,0.6066385,-2.567397,1.0554087,-72.50886
832,0.18977444,-0.9102901,-0.60558736,-2.9907615
833,0.9826976,-1.866108,0.24907391,-135.53372
834,0.403354,-0.2258878,-1.2811083,-4.7876487
835,0.01914957,-2.4639528,0.77658474,0.3233024
836,0.08646084,-2.3635886,0.33290204,-2.854931
837,0.13097188,-1.0242925,-0.54169285,-1.6311535
838,0.9566211,-2.6433542,0.7661681,-163.36531
839,0.53322357,0.2873734,-1.4631301,-0.88440263
840,0.055066057,-0.56011987,-0.8617078,-0.030111298
841,0.711441,-1.4553744,-0.1925321,-55.68822
842,0.11123903,0.30681527,-1.4674479,-0.027035221
843,0.5025952,-1.2770394,-0.54673237,-25.272257
844,0.6464929,-1.4458163,-0.17478131,-46.816593
845,0.32133755,0.31414348,-1.4763817,-0.42828834
846,0.0065180548,0.32313204,-1.4932745,0.07257868
847,0.5678882,-1.0738971,-0.49091431,-26.413168
848,0.7017622,0.28652695,-1.4704086,-1.0961002
849,0.8061525,0.32839528,-1.4815437,-0.6598772
850,0.7320628,-0.042577904,-1.4007459,-6.6388526
851,0.036154978,-2.9663382,1.5530639,0.09699787
852,0.042425267,-0.28088027,-1.1231745,-0.2550285
853,0.5365769,-0.96318567,-0.55759364,-21.408964
854,0.7977655,0.17143063,-1.4296855,-3.2886975
855,0.8613102,-0.38934514,-1.2766486,-17.352795
856,0.57182235,-0.38590002,-1.1448817,-10.416881
857,0.2922925,-0.40764406,-1.411135,-4.7321315
858,0.86543906,-1.8604041,-0.42083648,-87.632645
859,0.31011257,-1.880186,-0.12060343,-15.570304
860,0.11217105,-2.8418095,1.0674084,-4.0813656
861,0.5025625,0.19032012,-1.4309245,-1.8152932
862,0.19366793,0.36170116,-1.4977506,-0.00063835084
863,0.8286619,-0.86494845,-0.827684,-39.73835
864,0.9696789,-1.098969,-0.71887535,-64.36857
865,0.08310614,-0.62597114,-1.3865309,-0.79972184
866,0.3387469,-2.3658798,0.76134545,-21.073685
867,0.8051276,0.30624664,-1.4719188,-1.0323747
868,0.46587,-0.10895873,-1.3967057,-4.7064033
869,0.17128067,0.22522736,-1.4448047,-0.4118507
870,0.56977123,-1.0752988,-0.5505062,-26.558067
871,0.7789678,-0.31370896,-1.2725625,-13.623031
872,0.45507723,-0.9974712,-0.9809289,-16.886683
873,0.07792694,0.30781165,-1.4792583,-0.013284311
874,0.5993151,-2.8342261,1.3489147,-78.16355
875,0.042426463,-0.56102294,-1.4012612,-0.22280894
876,0.8800433,-2.1715362,0.53819996,-125.6145
877,0.036632225,0.3266976,-1.4569744,0.020092621
878,0.04079251,0.2840214,-1.4629515,-0.047604308
879,0.98979664,-0.5952061,-0.8530108,-43.12793
880,0.6450967,-1.9360203,0.31762248,-61.68891
881,0.135204,0.34609553,-1.4982088,0.004549399
882,0.37588373,-0.83507055,-1.3477188,-11.056586
883,0.19049422,0.1693456,-1.4314016,-0.6593864
884,0.44737503,-1.5524459,-0.9180646,-25.689413
885,0.24732502,-1.1081475,-1.0890565,-6.7819343
886,0.31128654,-0.98640805,-0.8541607,-8.99697
887,0.6282577,0.18454635,-1.3842839,-2.1725256
888,0.44152194,0.34040132,-1.4945425,-0.09703861
889,0.45250043,-0.6338031,-0.80394936,-9.9557295
890,0.7356066,-0.34372687,-1.0128982,-15.554181
891,0.5890005,-0.26793185,-1.3613372,-8.865742
892,0.41197696,-0.09598914,-1.3944277,-4.0875893
893,0.1315979,-0.29287142,-1.0701554,-0.6902504
894,0.14940701,-0.47797593,-1.0957627,-1.5568407
895,0.6674333,0.18591742,-1.3579496,-2.4797451
896,0.64348674,0.27456734,-1.4702955,-1.1073631
897,0.43163362,-2.0261526,0.3496961,-29.515425
898,0.7915599,0.1876482,-1.4355215,-3.010629
899,0.8318581,-3.0958114,1.6865541,-162.04045
900,0.80110943,-0.87500644,-0.76946133,-39.3001
901,0.6057619,-0.93277156,-1.0776268,-23.555227
902,0.6822483,0.29438365,-1.4636004,-0.93919504
903,0.78221434,-2.5680578,0.5926184,-109.093285
904,0.3239698,-2.0357985,0.3112276,-16.974539
905,0.25986302,-0.3026861,-1.3768138,-3.3925786
906,0.6946637,-2.2954757,0.7343456,-85.22559
907,0.06899446,-0.12828691,-1.154078,-0.33047497
908,0.5258166,0.27301103,-1.4632499,-1.0190424
909,0.58216363,-0.14135574,-1.2271711,-6.3598714
910,0.17212531,0.26809525,-1.4584607,-0.26748955
911,0.13358845,-1.0189577,-0.528501,-1.6853529
912,0.8424468,-1.3441181,-0.52903706,-64.806274
913,0.2031168,0.14989805,-1.4194325,-0.73935914
914,0.90180653,-1.8542244,0.026285078,-106.517334
915,0.07601981,-1.7501289,-0.6027452,-1.4883848
916,0.04852849,-1.5572844,-0.07086435,0.0020326525
917,0.46470132,0.019998323,-1.3756173,-3.0940983
918,0.5715641,-1.022347,-0.8261624,-25.196468
919,0.42313805,-1.4537442,-1.1086973,-22.109953
920,0.18949626,-0.8629052,-0.6649945,-2.9784422
921,0.576176,-0.09836045,-1.404011,-6.044354
922,0.026826859,-1.1206284,-1.0157963,-0.06039773
923,0.7625218,0.31089935,-1.4668922,-0.8977064
924,0.016384937,-0.8961984,-1.2746366,-0.15931736
925,0.9753472,-1.9670378,0.24570498,-135.3165
926,0.1178449,-0.07521321,-1.1802806,-0.39005125
927,0.9538512,-2.3192556,0.31063768,-138.92686
928,0.13262425,-2.8992975,1.4573716,-3.896477
929,0.32707193,0.17856777,-1.4316231,-1.3550836
930,0.022434052,-1.2507138,-1.1684912,-0.38950765
931,0.28587306,-2.0969667,0.4764796,-13.46356
932,0.38407618,-0.74384445,-1.3123686,-10.155193
933,0.36770496,-1.445286,-0.47266865,-17.101946
934,0.6555936,0.2966875,-1.4842106,-0.83953416
935,0.9551824,0.347268,-1.5101131,-0.321833
936,0.23461024,-0.4068403,-1.3967354,-3.616023
937,0.9124013,-0.34240627,-1.3604131,-16.16509
938,0.4892056,0.21276891,-1.4408628,-1.4776214
939,0.9534637,-1.6594458,-0.1627702,-104.839
940,0.0220112,0.24346144,-1.4501686,0.008139983
941,0.73349637,-1.1833693,-0.8609782,-42.01363
942,0.29759195,0.36573654,-1.5147046,-0.09371267
943,0.389824,-1.5354354,-0.13830619,-17.950363
944,0.6019981,-1.3633354,-0.59180677,-37.29485
945,0.67365384,0.33039144,-1.4888926,-0.42699373
946,0.7773999,-0.011288195,-1.3976202,-6.480515
947,0.59733635,-0.28224224,-1.4069419,-9.117192
